id,Dirección,Comuna,Latitud,Longitud,Precio de venta,Dimensiones
MLC3198376008,"Cerro Sombrero, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 3.058 m²
MLC1548356097,"Arauco 1039, Santiago, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.471723889686,-70.64675893199,UF 10.200,Superficie total	: 566 m² | Superficie útil	: 110 m²
MLC2933591540,"Propiedad Semi Industrial En Padre Hurtado, El Trébol, Padre Hurtado, RM (Metropolitana)",Padre Hurtado,-33.559689239394,-70.803200449237,UF 53.700,Superficie total	: 3.897 m² | Superficie útil	: 1.606 m²
MLC3543435558,"Av. Américo Vespucio / Los Cactus, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.452583124585,-70.771791237288,UF 158.000,"Superficie total	: 4.773 m² | Superficie útil	: 3.969,08 m²"
MLC2949179344,"Av. Cardenal Raúl Silva Henríquez 7730, Santiago, La Granja, Parque Brasil, La Granja, RM (Metropolitana)",La Granja,-33.526261203702,-70.624485784501,UF 7.130,Superficie total	: 525 m² | Superficie útil	: 525 m²
MLC1836035327,"Gran Av. José Miguel Carrera 6567, Lo Ovalle, La Cisterna, RM (Metropolitana)",La Cisterna,-33.517392311952,-70.659127687411,UF 350,Superficie total	: 16 m² | Superficie útil	: 16 m²
MLC3432655454,"Av. Marathón / Av. Quilin, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.497719524626,-70.605226488973,UF 95.000,Superficie total	: 5.000 m² | Superficie útil	: 2.850 m²
MLC1818331041,"Salar Surire 1274, Pudahuel, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.433254097324,-70.775085282873,UF 48.000,Superficie total	: 2.600 m² | Superficie útil	: 900 m²
MLC1835944687,"Las Acacias 7800 - 8100, La Florida, Vicente Valdés, La Florida, RM (Metropolitana)",La Florida,-33.5244947,-70.5940706,$ 26.000.000,Superficie total	: 15 m² | Superficie útil	: 15 m²
MLC3776661478,"Los Alamos 2700 - 3000, La Pintana, Región Metropolitana, Chile, La Pintana, RM (Metropolitana)",La Pintana,-33.626343598807,-70.633582249781,UF 20.000,Superficie total	: 5.150 m² | Superficie útil	: 150 m²
MLC3005737230,"Excelente Propiedad Industrial En Macul, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.49023,-70.60108,UF 65.000,Superficie total	: 2.413 m² | Superficie útil	: 2.103 m²
MLC1818992569,"Camino A Melipilla Cerrillos, El Mirador, Cerrillos, RM (Metropolitana)",Cerrillos,-33.505093196941,-70.71305286979,UF 213.382,Superficie total	: 32.746 m² | Superficie útil	: 32.746 m²
MLC1882044999,"Carmen 2700 - 3000, Santiago, San Joaquín, Rodrigo de Araya, San Joaquín, RM (Metropolitana)",San Joaquín,-33.480179586196,-70.633513833245,UF 15.096,Superficie total	: 1.258 m² | Superficie útil	: 1.173 m²
MLC3779219924,"Gran Bodega, Bulnes, Santiago, RM (Metropolitana)",Santiago,-33.45694,-70.64827,UF 18.562,Superficie total	: 412 m² | Superficie útil	: 412 m²
MLC2917414994,"Av. Recoleta Con Buenos Aires, Recoleta, Patronato, Recoleta, RM (Metropolitana)",Recoleta,-33.426783603349,-70.646183598156,UF 33.500,Superficie total	: 1.438 m² | Superficie útil	: 1.438 m²
MLC1728299499,"Lira 1900, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.469631204693,-70.632793643135,UF 224.136,Superficie total	: 9.530 m² | Superficie útil	: 6.736 m²
MLC3007764344,"Palestina 456, Recoleta, Patronato, Recoleta, RM (Metropolitana)",Recoleta,-33.4298029,-70.645639,$ 99.000.000,Superficie total	: 140 m² | Superficie útil	: 140 m²
MLC2997963482,"Entre Santa Rosa Y San Francisco, Bulnes, Santiago, RM (Metropolitana)",Santiago,-33.476344015671,-70.643633446025,UF 50.000,Superficie total	: 1.188 m² | Superficie útil	: 1.188 m²
MLC3393698296,"Galpon Comercial En Barrio Franklin, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.473134037413,-70.645213760269,UF 14.730,Superficie total	: 390 m² | Superficie útil	: 571 m²
MLC2866221756,"Camino Lonquén, Maipú, Maipú, RM (Metropolitana)",Maipú,-33.71103,-70.85627,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 3.269 m²
MLC1778248843,"Antofagasta-bascuñan Guerrero, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.4617788,-70.6708723,UF 8.950,Superficie total	: 501 m² | Superficie útil	: 501 m²
MLC2933513462,"Excelente Propiedad Industrial En Santiago, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.4692615,-70.6310906,UF 33.500,Superficie total	: 1.600 m² | Superficie útil	: 1.832 m²
MLC3619156276,"Beltrán Mathieu 1200 - 1500, Santiago, Independencia, Metro Cal y Canto, Independencia, RM (Metropolitana)",Independencia,-33.429018508085,-70.653902840076,$ 405.000.000,Superficie total	: 400 m² | Superficie útil	: 490 m²
MLC3781396176,"Bodega De 1.800 M2 - Terreno 4.000 M2- Industrial- Cerrillos, Plaza Oeste, Cerrillos, RM (Metropolitana)",Cerrillos,-33.50027,-70.71742,UF 37.000,Superficie total	: 4.000 m² | Superficie útil	: 4.000 m²
MLC1778235023,"Propiedad Comercial - Industrial En Vicuña Mackena, Rodrigo de Araya, San Joaquín, RM (Metropolitana)",San Joaquín,-33.49626,-70.62878,UF 21.000,Superficie total	: 850 m² | Superficie útil	: 800 m²
MLC1607924307,"Av. Vicuña Mackenna 4927, San Joaquín, Región Metropolitana, Chile, Metro San Joaquín, San Joaquín, RM (Metropolitana)",San Joaquín,-33.500904689311,-70.616108239915,$ 4.000.000,Superficie total	: 3 m² | Superficie útil	: 3 m²
MLC1765328553,"Los Cactus 10010, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.435125459133,-70.785859861479,UF 95.000,Superficie total	: 2.663 m² | Superficie útil	: 2.171 m²
MLC2931786404,"Santa Elena, Santiago., Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.471283733648,-70.626767760883,UF 53.000,Superficie total	: 1.752 m² | Superficie útil	: 2.364 m²
MLC1778247019,"Galpon Con Oficinas En Maipú - A Minutos De Mall Plaza Oeste, Maipú, RM (Metropolitana)",Maipú,-33.5066,-70.81234,UF 110.000,Superficie total	: 4.750 m² | Superficie útil	: 3.250 m²
MLC2936263662,"Sector Puerta Sur, San Bernardo, Lo Herrera, San Bernardo, RM (Metropolitana)",San Bernardo,-33.5495524,-70.7212179,UF 47.000,Superficie total	: 2.654 m² | Superficie útil	: 1.560 m²
MLC1691138465,"General Prieto 11 - 30051 - 300, 1 - 300, Metro Cal y Canto, Independencia, RM (Metropolitana)",Independencia,-33.41511,-70.66575,UF 12.000,Superficie total	: 800 m² | Superficie útil	: 800 m²
MLC3679221318,"Sexta Avenida 1490, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",San Miguel,-33.507276779743,-70.66467768078,UF 18.900,Superficie total	: 1.000 m² | Superficie útil	: 930 m²
MLC1733172783,"Erasmo Escala 1800 - 2100, Santiago, Barrio Brasil, Santiago, RM (Metropolitana)",Santiago,-33.445939846017,-70.674095242534,UF 29.950,Superficie total	: 928 m² | Superficie útil	: 720 m²
MLC1834043103,"Moneda, 1800 - 2100, Barrio Brasil, Santiago, RM (Metropolitana)",Santiago,-33.43837,-70.66651,UF 57.000,Superficie total	: 1.536 m² | Superficie útil	: 1.536 m²
MLC1596984829,"Henry Ford , Maipu, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,21.413689445,-97.658138333,UF 63.000,Superficie total	: 4.445 m² | Superficie útil	: 2.670 m²
MLC1651897473,"Los Maitenes Sur, Pudahuel, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.434602661251,-70.794480749822,UF 75.000,Superficie total	: 3.399 m² | Superficie útil	: 1.617 m²
MLC1735161199,"Marathon 2501, Metro Rodrigo de Araya, Macul, RM (Metropolitana)",Macul,-33.4780999,-70.6219312,UF 110.000,"Superficie total	: 4.889,2 m² | Superficie útil	: 2.887 m²"
MLC2991306538,"San Vicente 1208, Santiago, Club Hípico, Santiago, RM (Metropolitana)",Santiago,-33.464479620319,-70.675902138779,$ 380.000.000,Superficie total	: 300 m² | Superficie útil	: 300 m²
MLC2903625430,"Madrid 1311, Santiago, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.46015719858,-70.635016807651,UF 13.700,Superficie total	: 336 m² | Superficie útil	: 336 m²
MLC1778549047,"Santo Domingo 300 - 600, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.4459946,-70.6670569,UF 400,Superficie total	: 12 m² | Superficie útil	: 12 m²
MLC3742367840,"Av. Pajaritos, Metro Santiago Bueras, Maipú, RM (Metropolitana)",Maipú,-33.4969,-70.7571,UF 25.000,Superficie total	: 1.000 m² | Superficie útil	: 650 m²
MLC3621853662,"Llano Subercaseaux 2715, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",San Miguel,-33.479743485097,-70.649049287033,$ 15.000.000,Superficie total	: 5 m² | Superficie útil	: 5 m²
MLC1879841617,"El Olivar, La Pintana, La Pintana, RM (Metropolitana)",La Pintana,-33.58331,-70.63419,UF 33.966,Superficie total	: 5.000 m² | Superficie útil	: 5.000 m²
MLC1712443975,"Ing. Budge 558, Lo Vial, San Miguel, RM (Metropolitana)",San Miguel,-33.497551592764,-70.641086311378,UF 6.700,Superficie total	: 694 m² | Superficie útil	: 626 m²
MLC2866005952,"Libertad 30, Maipú, Plaza de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,$ 55.000.000,Superficie total	: 27 m² | Superficie útil	: 27 m²
MLC2933747098,"Galpon Con Oficinas En Santiago Centro, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4717256,-70.6595446,UF 41.000,Superficie total	: 1.220 m² | Superficie útil	: 900 m²
MLC1852513051,"El Copihue 33, Calera De Tango, Región Metropolitana, Chile, El Copihue, Calera De Tango, RM (Metropolitana)",Calera De Tango,-33.589652591971,-70.796322781024,UF 10.800,Superficie total	: 10.200 m² | Superficie útil	: 1.500 m²
MLC3532949748,"Santa Rosa, La Legua, San Joaquín, RM (Metropolitana)",San Joaquín,-33.5,-70.63333,UF 10.800,Superficie total	: 507 m² | Superficie útil	: 345 m²
MLC1691112653,"General Prieto 11 - 30051 - 300, 1 - 300, Metro Cal y Canto, Independencia, RM (Metropolitana)",Independencia,-33.41511,-70.66575,UF 12.000,Superficie total	: 800 m² | Superficie útil	: 800 m²
MLC1735754083,"Roberto Espinoza 1475, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.465427906935,-70.651362859947,UF 12.557,Superficie total	: 382 m² | Superficie útil	: 382 m²
MLC1898795857,"Av. Matucana 1200 - 1500, Santiago, Parque Los Reyes, Santiago, RM (Metropolitana)",Santiago,-33.432522582638,-70.680687227548,UF 70,Superficie total	: 1 m² | Superficie útil	: 1 m²
MLC1893592247,"Ruta 5, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 203.355,Superficie total	: 7.935 m² | Superficie útil	: 7.935 m²
MLC1696197239,"Salar Surire 1300, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.431377651557,-70.774773869576,UF 80.000,Superficie total	: 4.090 m² | Superficie útil	: 2.008 m²
MLC3798506196,"Aldunate, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.45694,-70.64827,UF 12.144,Superficie total	: 528 m²
MLC1892231511,"María Luisa Santander, 1068, Plaza Italia, Providencia, RM (Metropolitana)",Providencia,-33.4447504,-70.6264506,$ 11.500.000,Superficie total	: 7 m² | Superficie útil	: 7 m²
MLC3733867962,"Club Hípico 2550, Pedro Aguirre Cerda, Metro Pedro Aguirre Cerda, Pedro Aguirre Cerda, RM (Metropolitana)",Pedro Aguirre Cerda,-33.477691301833,-70.664556394641,$ 10.800,Superficie total	: 390 m² | Superficie útil	: 390 m²
MLC1756594713,"Carmen 1800, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.4692615,-70.6310906,UF 13.000,Superficie total	: 400 m² | Superficie útil	: 539 m²
MLC3723350324,"Larga 74, Lo Martinez, El Bosque, RM (Metropolitana)",El Bosque,-33.566557999498,-70.683112335709,UF 5.380,Superficie total	: 400 m² | Superficie útil	: 400 m²
MLC3013981880,"General Prieto 1050, 0, Metro Cal y Canto, Independencia, RM (Metropolitana)",Independencia,-33.430062394324,-70.653835605203,UF 13.500,Superficie total	: 800 m² | Superficie útil	: 800 m²
MLC3394066626,"Galpon Con Oficinas En Maipú - A Minutos De Mall Plaza Oeste, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 107.000,Superficie total	: 3.700 m² | Superficie útil	: 2.400 m²
MLC3441839516,"Marathon &amp; Quilín, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.4864,-70.6192,UF 95.000,
MLC2889147278,"Aillavilú 1042, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.433493166327,-70.65302678482,UF 29.000,Superficie total	: 440 m² | Superficie útil	: 440 m²
MLC1858921711,"Letras, 1 - 300, Metro La Cisterna, La Cisterna, RM (Metropolitana)",La Cisterna,-33.53021,-70.66415,UF 18.000,Superficie total	: 1.616 m² | Superficie útil	: 450 m²
MLC1604572347,"Las Acacias, Comuna De San Bernardo, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 32.000,Superficie total	: 2.000 m² | Superficie útil	: 1.000 m²
MLC1818227421,"Cerro Sombrero 1370, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.534224702872,-70.740795723749,UF 79.900,Superficie total	: 5.254 m² | Superficie útil	: 2.949 m²
MLC3326071328,"Parque Industrial Enea, Pudahuel, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,21.413689445,-97.658138333,UF 139.200,Superficie total	: 6.634 m² | Superficie útil	: 4.521 m²
MLC1781381141,"Manuel Antonio Tocornal / Av. Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",Santiago,-33.467803885147,-70.630286449089,UF 5.000,Superficie total	: 284 m² | Superficie útil	: 400 m²
MLC3583795304,"Av. Departamental, 900 - 1200, Lo Vial, San Miguel, RM (Metropolitana)",San Miguel,-33.505007492188,-70.648991779008,UF 7.929,Superficie total	: 300 m² | Superficie útil	: 280 m²
MLC3166017156,"Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.4284,-70.7008,UF 38.000,Superficie total	: 1.500 m² | Superficie útil	: 1.000 m²
MLC1776503301,"Las Acacias, San Bernardo, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 32.000,Superficie total	: 1.868 m² | Superficie útil	: 907 m²
MLC3532709612,"Autopista Central, Plaza Oeste, Cerrillos, RM (Metropolitana)",Cerrillos,-33.492706125232,-70.693022613488,UF 26.000,Superficie total	: 932 m² | Superficie útil	: 932 m²
MLC1890509643,"Gaspar De Orense 1071, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.440053287633,-70.699948477885,$ 650.000.000,Superficie útil	: 700 m²
MLC1835945529,"Pasaje Lago Rosselot 1800, Las Parcelas, Peñalolén, RM (Metropolitana)",Peñalolén,-33.474599217751,-70.545380567454,$ 149.000.000,Superficie total	: 250 m² | Superficie útil	: 80 m²
MLC1765326007,"Río Refugio 9597, 9030988 Pudahuel, Región Metropolitana, Chile, Enea, Pudahuel, RM (Metropolitana)",Pudahuel,-33.42929561632,-70.779177533961,UF 80.000,Superficie total	: 4.090 m² | Superficie útil	: 1.823 m²
MLC1879911653,"Avenida España 7, Barrio República, Santiago, RM (Metropolitana)",Santiago,-33.448808984134,-70.670331717686,$ 5.500.000,Superficie total	: 7 m² | Superficie útil	: 7 m²
MLC1790561059,"Arriendo De Bodega Más Oficina, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.49023,-70.60108,UF 95.000,
MLC3571624938,"San Pablo 1200 - 1500, Plaza San Pablo, Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",Santiago,-33.4459946,-70.6670569,$ 4.100.000,Superficie total	: 3 m² | Superficie útil	: 3 m²
MLC1831501043,"Jose Joaquin Perez 5820, Garín - Lo Besa, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.43191269945,-70.716293189077,UF 14.950,Superficie total	: 690 m² | Superficie útil	: 690 m²
MLC1831491677,"Sgto. Aldea, El Bosque, Alejandro Guzmán, El Bosque, RM (Metropolitana)",El Bosque,-33.557467081409,-70.658600918739,$ 320.000.000,Superficie total	: 349 m² | Superficie útil	: 349 m²
MLC1861384519,"Los Yacimientos 300 - 600, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 79.000,Superficie total	: 3.727 m² | Superficie útil	: 2.443 m²
MLC1831522689,"General Gana, 1200 - 1500, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.470955821308,-70.648163414963,UF 9.200,Superficie total	: 305 m² | Superficie útil	: 305 m²
MLC3536603022,"Av. Departamental, 900 - 1200, Lo Vial, San Miguel, RM (Metropolitana)",San Miguel,-33.505007492188,-70.648991779008,UF 7.929,Superficie total	: 300 m² | Superficie útil	: 280 m²
MLC3106813684,"Macul, Metro Carlos Valdovinos, Macul, RM (Metropolitana)",Macul,-33.4864,-70.6192,UF 95.000,Superficie total	: 4.889 m² | Superficie útil	: 2.884 m²
MLC1696314045,"Monseñor Valech 11840, Maipú, Chile, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 370,Superficie total	: 3.727 m² | Superficie útil	: 2.443 m²
MLC2933513466,"Propiedad Comercial Con Oficinas Y Bodega En Providencia, Inés de Suárez, Providencia, RM (Metropolitana)",Providencia,-33.43621,-70.60896,UF 40.000,Superficie total	: 630 m² | Superficie útil	: 600 m²
MLC2883220782,"Placilla 1 - 300, Estación Central, San Alberto Hurtado, Estación Central, RM (Metropolitana)",Estación Central,-33.476007838489,-70.686658425576,UF 75,"Superficie total	: 2,2 m² | Superficie útil	: 2,2 m²"
MLC1822353253,"Chiloe 1218, 1 - 300, Parque O'Higgins, Santiago, RM (Metropolitana)",Santiago,-33.4717256,-70.6595446,UF 11.158,Superficie total	: 400 m² | Superficie útil	: 400 m²
MLC3585597834,"Vespucio, 300 - 600, Pudahuel, RM (Metropolitana)",Pudahuel,-33.446715756167,-70.779344264367,UF 3.800,Superficie total	: 290 m² | Superficie útil	: 290 m²
MLC3757506034,"Camino A Melipilla, Maipú, Zona Industrial de Maipú, Maipú, RM (Metropolitana)",Maipú,-33.51421,-70.7651,UF 90.000,Superficie total	: 9.200 m² | Superficie útil	: 3.103 m²
MLC1826049623,"Calle Río Backer, Comuna De Quinta Normal, Parque Padre Renato Poblete, Quinta Normal, RM (Metropolitana)",Quinta Normal,-33.4284,-70.7008,UF 23.800,Superficie total	: 777 m² | Superficie útil	: 664 m²
MLC1745394179,"Camino La Vara 02983, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.567378996518,-70.713994130266,UF 149.600,Superficie total	: 22.800 m² | Superficie útil	: 2.000 m²
MLC1859792735,"Av. Vespucio Sur, Cerrillos, Plaza Oeste, Cerrillos, RM (Metropolitana)",Cerrillos,-33.512159253744,-70.719998930281,UF 33.405,Superficie total	: 926 m² | Superficie útil	: 926 m²
MLC1835945593,"Exequiel Fernández 6000 - 6300, La Florida, Metro Mirador, La Florida, RM (Metropolitana)",La Florida,-33.52857,-70.53957,UF 80,Superficie total	: 3 m² | Superficie útil	: 3 m²
MLC3781345082,"Bodega De 907m2- Oficina- Estacionamiento, Terreno De 1800m2, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 32.000,Superficie total	: 1.800 m² | Superficie útil	: 907 m²
MLC3045705504,"Avenida Santa Rosa, 0, Franklin - Biobío, Santiago, RM (Metropolitana)",Santiago,-33.470275098677,-70.642196410635,UF 28.950,Superficie total	: 800 m² | Superficie útil	: 800 m²
MLC3511048728,"Los Espinos 2752, Santiago, Macul, Las Dalias, Macul, RM (Metropolitana)",Macul,-33.476459499143,-70.603538666854,UF 10.000,Superficie total	: 320 m² | Superficie útil	: 320 m²
MLC3616037950,"Ocho De Septiembre, 11400 - 11700, Los Quillayes, La Florida, RM (Metropolitana)",La Florida,-34.04136,-71.45669,UF 4.600,Superficie total	: 496 m² | Superficie útil	: 496 m²
MLC3805223448,"Moneda 1, Barrio Yungay, Santiago, RM (Metropolitana)",Santiago,-33.4436814,-70.673604,UF 19.376,Superficie total	: 830 m²
MLC1595792355,"Camino Melipilla, Maipú, Nueva San Martín, Maipú, RM (Metropolitana)",Maipú,-33.546725824588,-70.785046441644,UF 110.000,Superficie total	: 8.973 m² | Superficie útil	: 20.000 m²
MLC1849034943,"Rosas, 1 - 300, Lo Espejo, RM (Metropolitana)",Lo Espejo,-33.52086,-70.69006,UF 32.000,Superficie total	: 1.664 m² | Superficie útil	: 1.664 m²
MLC1739436487,"Av. Vicuña Mackenna 10427, 8311059 Santiago, La Florida, Región Metropolitana, Chile, San José de La Estrella, La Florida, RM (Metropolitana)",La Florida,-33.553688394478,-70.586453790396,$ 2.800.000,Superficie total	: 4 m² | Superficie útil	: 4 m²
MLC3197274556,"Av.calera De Tango, Centro de Calera de Tango, Calera De Tango, RM (Metropolitana)",Calera De Tango,-33.61667,-70.8,UF 150.000,Superficie total	: 101.612 m² | Superficie útil	: 8.385 m²
MLC2873129834,"Las Acacias, San Bernardo, Las Acacias - Chena, San Bernardo, RM (Metropolitana)",San Bernardo,-33.55228,-70.72998,UF 40.100,Superficie total	: 4.390 m² | Superficie útil	: 600 m²
